app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
315110,Woah Dave!,2014-10-30,true,true,true,Mostly Positive,77,77,4.99,4.99,0.0,true
384120,WonderCat Adventures,2015-09-11,true,false,false,Mostly Positive,76,43,2.99,2.99,0.0,true
388550,Galactic Missile Defense,2017-06-07,true,true,true,Mixed,63,19,1.99,1.99,0.0,true
395420,The Dwarf Run,2015-10-21,true,true,true,Mostly Positive,74,98,8.99,8.99,0.0,true
408000,Cinderella Escape! R12,2015-11-16,true,true,false,Mostly Positive,78,343,4.99,4.99,0.0,true
412930,Farm Mania: Hot Vacation,2015-10-23,true,false,false,Positive,95,43,3.99,3.99,0.0,true
596940,Hide and Seek,2017-08-31,true,false,false,Mostly Negative,39,367,0.0,0.0,0.0,true
625940,Tomato Jones 2,2017-05-12,true,false,false,Mostly Positive,78,64,4.99,4.99,0.0,true
640310,Drive-By Hero,2020-04-14,true,true,true,Mixed,50,149,3.99,3.99,0.0,true
650700,Yume Nikki,2018-01-09,true,false,false,Very Positive,93,5457,0.0,0.0,0.0,true
662230,Trendpoker 3D: Texas Hold'em Poker,2017-12-11,true,false,false,Mixed,67,74,4.99,9.99,50.0,true
664320,Holy Potatoes! What the Hell?!,2017-10-13,true,true,true,Mixed,43,74,4.99,4.99,0.0,true
672460,Genetic Disaster,2017-12-18,true,false,false,Mixed,66,54,14.99,14.99,0.0,true
675630,Super POTUS Trump,2017-08-08,true,false,false,Mixed,59,444,0.0,0.0,0.0,true
679300,PATHOS,2017-12-05,true,true,true,Positive,83,24,0.0,0.0,0.0,true
722350,Light of Mine,2017-10-30,true,false,false,Positive,84,13,0.0,0.0,0.0,true
728990,Pixel Car,2017-10-31,true,false,false,Mixed,46,15,0.99,0.99,0.0,true
1433970,Cake Shop Simulator,2020-12-07,true,false,false,Negative,16,12,1.99,1.99,0.0,true
777340,Animals Memory: Underwater Kingdom,2018-01-22,true,false,false,Positive,89,19,3.99,3.99,0.0,true
778570,Bustories,2018-04-19,true,false,false,Mixed,60,23,3.99,3.99,0.0,true
817250,Kill Him! Online Wars,2018-06-08,true,false,false,Mixed,60,28,0.99,9.99,90.0,true
851200,Omae Wa Mou Shindeiru,2018-05-07,true,false,false,Mixed,69,39,4.99,4.99,0.0,true
919220,Destiny or Fate,2019-09-05,true,true,true,Mixed,60,127,4.99,4.99,0.0,true
938390,My Riding Stables: Your Horse breeding,2018-11-15,true,false,false,Mostly Negative,28,25,19.99,19.99,0.0,true
1011130,Life is Pointless,2019-02-04,true,false,false,Very Positive,86,80,0.99,0.99,0.0,true
1014940,Nehrim: At Fate's Edge,2020-06-12,true,false,false,Mostly Positive,72,621,0.0,0.0,0.0,true
1027810,ZooKeeper,2022-08-18,true,false,false,Mixed,66,21,9.99,9.99,0.0,true
1053170,Idle Cooking Emperor,2019-04-28,true,true,true,Mixed,61,102,0.0,0.0,0.0,true
1118740,Cruel Bands Career,2020-08-05,true,true,false,Positive,91,34,3.99,3.99,0.0,true
1131810,Gordon Streaman,2019-09-26,true,false,false,Very Positive,92,127,1.94,12.99,85.0,true
1151920,Color Defense,2020-01-20,true,false,false,Mixed,65,41,0.0,0.0,0.0,true
1203370,Survival Classic,2021-01-22,true,false,false,Mixed,66,281,12.99,12.99,0.0,true
1224380,Somewhere: Sect of Relic,2020-05-04,true,true,true,Mixed,60,23,4.99,4.99,0.0,true
1234240,Last Farewell,2022-04-19,true,false,false,Mostly Positive,75,52,14.99,14.99,0.0,true
1271170,The Wizard and The Slug,2020-11-02,true,false,false,Positive,100,20,4.99,4.99,0.0,true
1345380,BiteVille,2020-10-23,true,false,false,Mixed,65,38,6.99,6.99,0.0,true
1362460,EMBERZONE,2020-07-18,true,false,false,Mixed,52,21,0.99,0.99,0.0,true
1366720,Vidiot Game,2020-08-14,true,false,false,Very Positive,89,178,0.0,0.0,0.0,true
1386040,Jelly Brawl: Classic,2020-08-18,true,true,true,Mostly Positive,71,369,0.0,0.0,0.0,true
1404180,6th Dimension,2020-09-25,true,false,false,Mixed,43,30,0.0,0.0,0.0,true
1460250,RedEx,2020-11-26,true,false,false,Mostly Positive,79,108,4.99,4.99,0.0,true
1470860,Sun Warriors,2022-07-14,true,false,false,Mostly Negative,30,10,0.0,0.0,0.0,true
1489000,The World's Hardest Game 3D,2021-02-02,true,false,false,Positive,100,16,2.99,2.99,0.0,true
1551220,King and Kingdoms,2022-05-05,true,false,false,Mostly Negative,37,62,0.0,0.0,0.0,true
1557040,Terraformers: First Steps on Mars,2021-10-23,true,true,true,Very Positive,90,558,0.0,0.0,0.0,true
1559450,Veneficium: A witch's tale,2021-03-18,true,false,false,Mixed,61,62,0.0,0.0,0.0,true
1574330,魔法少女は自由に変身できない。,2021-04-01,true,false,false,Positive,97,48,0.99,0.99,0.0,true
1641220,Super Gobang,2021-06-09,true,false,false,Mostly Positive,70,10,1.99,1.99,0.0,true
1703930,Kriegsfront Battlescaper - Diorama Editor,2022-08-04,true,false,false,Positive,97,46,0.0,0.0,0.0,true
1706450,MVR,2022-02-12,true,false,false,Mostly Negative,28,25,0.0,0.0,0.0,true
1709510,Remoteness,2022-09-23,true,false,false,Mostly Positive,70,99,24.99,24.99,0.0,true
1715000,Road Builder,2021-11-04,true,false,false,Mostly Positive,78,23,9.99,9.99,0.0,true
1835310,Babba Yagga: Woodboy,2022-02-27,true,false,false,Mostly Negative,31,16,7.99,7.99,0.0,true
1836880,Yumeiri,2022-03-01,true,false,false,Positive,91,24,8.0,8.0,0.0,true
1916920,The Doll Beneath,2022-08-16,true,false,false,Positive,83,12,0.0,0.0,0.0,true
1930140,FREAKFIELD 2042,2022-04-01,true,false,false,Mostly Positive,72,33,0.99,0.99,0.0,true
1944210,Infindustry,2022-05-04,true,false,true,Mixed,65,32,16.99,16.99,0.0,true
1981300,Shadow Racer,2022-05-19,true,false,false,Very Positive,85,156,0.0,0.0,0.0,true
2016230,Puzzle World: Cute Monsters,2022-06-22,true,false,false,Positive,90,10,0.99,0.99,0.0,true
2066460,二十一 The Twenty One,2022-09-27,true,false,false,Mixed,46,54,17.99,17.99,0.0,true
2113370,Hex Picross,2022-08-24,true,false,false,Mixed,65,32,0.99,0.99,0.0,true
2144390,Bengan Yes,2022-12-28,true,false,true,Positive,92,42,0.0,0.0,0.0,true
2167850,Puzzle: Triangles,2022-10-14,true,false,false,Positive,100,10,3.89,12.99,70.0,true
2193580,Cocktail Rush,2022-11-09,true,false,false,Positive,90,10,9.99,9.99,0.0,true
2203700,Drag and Drop,2022-11-21,true,false,false,Positive,93,15,9.99,39.99,75.0,true
65730,Take On Helicopters,2011-10-27,true,false,false,Mixed,61,427,19.99,19.99,0.0,true
225600,Blade Symphony,2014-05-07,true,true,true,Mixed,65,4738,0.0,0.0,0.0,true
227220,Sang-Froid - Tales of Werewolves,2013-04-05,true,false,false,Very Positive,87,1872,0.0,0.0,0.0,true
240320,Panzar,2013-11-25,true,false,false,Mixed,65,5051,0.0,0.0,0.0,true
259830,Wooden Sen'SeY,2013-12-05,true,true,true,Mixed,63,30,9.99,9.99,0.0,true
261980,Half-Life: Before,2013-12-03,true,false,false,Mostly Negative,29,24,0.0,0.0,0.0,true
312920,Rugby League Live 3,2015-09-29,true,false,false,Mostly Positive,77,149,19.99,19.99,0.0,true
326060,Starlight Drifter,2018-06-29,true,false,false,Mixed,67,43,19.99,19.99,0.0,true
327060,FEIST,2015-07-23,true,true,true,Mostly Positive,73,407,9.99,9.99,0.0,true
340750,Gunslugs 2,2015-01-14,true,true,true,Mixed,40,10,8.99,8.99,0.0,true
342450,Sword Daughter,2015-02-13,true,true,true,Mixed,51,112,4.99,4.99,0.0,true
343810,The Uninvited: MacVenture Series,2015-01-26,true,true,false,Positive,85,47,2.99,2.99,0.0,true
344800,World of Mixed Martial Arts 3,2015-03-19,true,false,false,Mostly Positive,78,75,19.99,19.99,0.0,true
357650,Project Explore,2017-08-10,true,false,true,Mixed,64,125,4.99,4.99,0.0,true
364910,Redemption: Saints And Sinners,2016-11-18,true,false,false,Mixed,49,242,0.29,0.99,70.0,true
393920,Auto Dealership Tycoon,2015-10-23,true,true,true,Mixed,49,175,5.99,5.99,0.0,true
417150,Pavilion,2016-09-23,true,true,true,Mixed,66,110,9.99,9.99,0.0,true
455940,Odd||Even,2016-04-06,true,false,false,Mixed,53,30,19.99,19.99,0.0,true
461010,Roll'd,2016-04-14,true,true,true,Mostly Positive,79,145,0.99,0.99,0.0,true
464230,Colours of Magic: Aqua Teeter,2016-04-25,true,true,true,Mostly Positive,77,61,0.99,0.99,0.0,true
485670,Mini Golf Arena,2018-04-21,true,true,true,Mixed,49,354,8.99,8.99,0.0,true
504690,Woven,2019-11-15,true,true,true,Mostly Positive,76,52,19.99,19.99,0.0,true
212410,Inversion™,2012-07-26,true,false,false,Mixed,60,368,9.99,9.99,0.0,true
578890,Selatria: Advent of the Dakk'rian Empire,2017-02-03,true,false,false,Mostly Positive,78,14,4.99,4.99,0.0,true
612740,Bokida - Heartfelt Reunion,2017-05-17,true,false,false,Mostly Positive,72,125,9.99,9.99,0.0,true
645460,Mind Maze,2017-06-23,true,false,false,Mostly Positive,75,65,3.99,3.99,0.0,true
658610,位面穿越者-三国传(A Bit Crosser-Three Kingdoms),2017-07-25,true,false,false,Mixed,41,17,0.59,1.99,70.0,true
690740,BOOKS,2017-08-23,true,false,false,Mixed,61,126,0.99,0.99,0.0,true
708450,Pembrey,2018-02-19,true,true,true,Mixed,57,52,3.99,3.99,0.0,true
749920,Eternal Dread,2018-03-02,true,false,false,Mostly Positive,75,48,9.99,9.99,0.0,true
775900,MotoGP™18,2018-06-07,true,false,false,Mostly Positive,76,426,19.99,19.99,0.0,true
798960,Putin takes taxes,2018-02-20,true,false,false,Mixed,64,37,4.99,4.99,0.0,true
836480,恋爱模拟器 Love Simulation,2018-04-29,true,false,false,Mixed,55,856,1.99,1.99,0.0,true
874240,MU Legend,2018-08-06,true,false,false,Mixed,49,3689,0.0,0.0,0.0,true
891480,Idle Expanse,2020-09-07,true,false,false,Mixed,53,130,0.0,0.0,0.0,true
1028470,Dis The Game,2021-02-18,true,true,true,Mixed,59,1574,0.0,0.0,0.0,true
1044480,Alexio,2021-05-08,true,false,false,Positive,95,24,3.99,3.99,0.0,true
1069210,Pulang Insanity - Director's Cut,2020-03-13,true,false,false,Mostly Positive,71,82,14.99,14.99,0.0,true
1091470,Put In - Run Out,2019-06-11,true,false,false,Very Positive,92,56,0.49,0.99,50.0,true
1116430,Mostly Intense Monster Defense,2019-09-02,true,false,false,Positive,91,35,4.99,4.99,0.0,true
1128100,ZeroZone2020,2019-08-07,true,false,false,Mostly Positive,76,39,0.29,0.99,70.0,true
1130700,AVABEL ONLINE（Steam版）,2020-01-07,true,false,false,Mostly Negative,25,180,0.0,0.0,0.0,true
1170190,Bogatyr,2020-01-27,true,false,false,Mixed,66,54,0.99,0.99,0.0,true
616750,1943 Deadly Desert,2018-05-15,true,false,false,Mixed,64,67,1.99,9.99,80.0,true
1271030,Rainbows toilets & unicorns!,2020-04-17,true,true,false,Positive,80,20,0.0,0.0,0.0,true
1274200,Enamored Risks,2020-04-27,true,false,false,Very Positive,89,147,0.0,0.0,0.0,true
1294340,Wonhon: A Vengeful Spirit,2021-07-15,true,false,false,Mostly Positive,70,47,15.99,15.99,0.0,true
1370690,How I learned to Skate,2022-06-23,true,false,false,Positive,85,14,7.99,7.99,0.0,true
1383450,心境 VR / Mind VR Exploration,2020-10-06,true,false,false,Mostly Positive,76,56,1.99,3.99,50.0,true
1457980,HOUSE OF GOD,2020-12-02,true,false,false,Positive,90,43,4.99,4.99,0.0,true
1462860,Dots!,2020-11-20,true,false,false,Positive,84,13,2.99,2.99,0.0,true
1482610,Critical Damage,2020-12-08,true,false,false,Positive,100,12,5.99,5.99,0.0,true
1502070,Survival In Africa,2021-01-23,true,false,false,Mixed,53,45,0.0,0.0,0.0,true
1562240,TOOTHY HISTORY,2021-03-20,true,false,false,Mostly Positive,75,20,0.28,0.99,71.0,true
1565060,Revenants: Spirit & Mind,2022-10-27,true,false,false,Positive,83,12,12.99,12.99,0.0,true
1574850,Music95,2021-03-29,true,false,false,Mostly Positive,78,14,7.99,7.99,0.0,true
592780,Bang Bang Car,2017-04-18,true,false,false,Mixed,58,34,0.0,0.0,0.0,true
1582180,Hello Puppets: Midnight Show,2022-10-19,true,false,false,Positive,82,41,19.99,19.99,0.0,true
1669340,尘埃见闻录,2022-01-10,true,false,false,Very Positive,90,88,1.99,1.99,0.0,true
1693200,Make a Path for the Chicken,2021-08-31,true,false,false,Positive,95,45,0.79,0.99,20.0,true
1709950,Lounge zone,2021-08-19,true,false,false,Positive,90,10,18.99,18.99,0.0,true
1727220,Summoner's Mess,2021-10-29,true,false,true,Very Positive,96,59,2.99,2.99,0.0,true
1739100,Not Another Dungeon?!,2021-11-19,true,false,false,Positive,87,40,0.0,0.0,0.0,true
1767190,Threaded,2022-02-09,true,true,false,Positive,100,11,6.99,6.99,0.0,true
1775110,Chilli Con Valley,2022-01-17,true,false,false,Very Positive,92,125,0.0,0.0,0.0,true
1798430,Shadow Сave,2021-11-30,true,false,false,Positive,100,10,1.29,12.99,90.0,true
1867610,SokoWinter,2022-03-13,true,false,false,Positive,97,39,0.69,0.99,30.0,true
1895660,Koncolos: Prologue,2022-03-04,true,false,false,Positive,85,41,0.0,0.0,0.0,true
416320,Rescue Team 5,2015-11-18,true,true,false,Positive,81,37,3.99,3.99,0.0,true
1971400,사괴야행,2022-05-14,true,false,false,Positive,100,16,0.0,0.0,0.0,true
1981970,Cosmic Purge,2022-05-21,true,false,false,Mixed,54,37,0.0,0.0,0.0,true
2024860,Barista: Take Away,2022-07-07,true,true,true,Mostly Positive,73,38,0.0,0.0,0.0,true
2140070,Sinner 97: Prologue,2022-09-22,true,false,false,Mixed,64,25,0.0,0.0,0.0,true
250600,The Plan,2014-02-14,true,true,true,Very Positive,92,22194,0.0,0.0,0.0,true
265870,Alpha Kimori™ 1,2014-03-17,true,false,false,Mostly Positive,76,39,9.99,9.99,0.0,true
280830,Foosball - Street Edition,2014-04-16,true,true,true,Mixed,57,102,4.99,4.99,0.0,true
305390,World War 2: Time of Wrath,2014-06-06,true,false,false,Mixed,50,53,0.99,4.99,80.0,true
325870,Clash of Puppets,2014-12-16,true,false,false,Positive,84,13,4.99,4.99,0.0,true
359190,Rituals,2015-05-27,true,true,true,Positive,88,17,4.99,4.99,0.0,true
392410,Toy Odyssey: The Lost and Found,2016-09-20,true,true,false,Mixed,68,129,14.99,14.99,0.0,true
396090,Rogue State,2015-10-16,true,false,false,Mostly Positive,74,189,7.99,7.99,0.0,true
423710,Invasion: Brain Craving,2016-06-22,true,false,false,Mixed,40,202,1.99,1.99,0.0,true
446460,Highland Warriors,2016-03-04,true,false,false,Mixed,69,36,3.99,3.99,0.0,true
451140,Drawn®: Dark Flight™ Collector's Edition,2016-03-08,true,false,false,Mixed,68,35,4.99,9.99,50.0,true
462070,IWO: Bloodbath in the Bonins,2016-05-19,true,true,false,Mixed,58,12,9.99,9.99,0.0,true
476510,Cally's Trials,2016-06-14,true,false,false,Mostly Positive,78,38,6.99,6.99,0.0,true
485640,Genius Greedy Mouse,2016-08-12,true,false,false,Mostly Positive,79,84,0.0,0.0,0.0,true
486020,Hero,2017-02-02,true,false,false,Mixed,65,38,0.99,0.99,0.0,true
493100,BellyBots,2016-07-26,true,false,false,Positive,80,41,0.0,0.0,0.0,true
502140,Drayt Empire,2016-07-16,true,false,false,Mixed,48,86,1.99,1.99,0.0,true
526540,8infinity,2016-09-23,true,true,true,Mostly Positive,75,129,0.99,0.99,0.0,true
528980,Arakion: Book One,2018-05-15,true,true,true,Mixed,61,18,19.99,19.99,0.0,true
549670,The Thing: Tower Defense,2016-11-10,true,false,false,Mixed,55,43,4.99,4.99,0.0,true
601180,Doug and Lily,2017-03-01,true,false,false,Mostly Positive,76,25,3.99,3.99,0.0,true
619930,Spring Bonus,2017-04-11,true,true,false,Positive,88,35,6.99,6.99,0.0,true
700570,Beyond the Void,2018-10-24,true,true,false,Mixed,57,125,0.0,0.0,0.0,true
744420,Adventures Of Pipi,2017-11-10,true,false,false,Mostly Positive,76,127,0.99,0.99,0.0,true
805090,Blackjack In Space,2018-02-27,true,false,false,Mixed,68,25,0.99,0.99,0.0,true
834390,King's Heir: Rise to the Throne,2018-05-31,true,true,true,Mostly Positive,77,80,14.99,14.99,0.0,true
931070,Echo of Combats,2021-07-27,true,false,false,Mostly Positive,75,148,0.0,0.0,0.0,true
979970,IMAZE.EXE,2018-11-24,true,false,false,Mostly Positive,75,53,0.99,0.99,0.0,true
999830,Becalm,2019-01-17,true,true,true,Very Positive,83,343,0.0,0.0,0.0,true
1003490,cat notebook,2019-02-01,true,true,true,Mostly Positive,78,51,4.99,4.99,0.0,true
1039590,Snake-a-roni,2020-05-14,true,false,false,Mixed,61,21,0.0,0.0,0.0,true
1128960,最后的巫后：众王纷争的年代 Witch Queen,2022-03-24,true,false,false,Mostly Positive,75,24,9.99,9.99,0.0,true
1129680,GraFi 3,2019-08-10,true,false,false,Mostly Positive,70,10,0.37,1.99,81.0,true
1141880,Crazy Critters - Combat Cats,2020-05-22,true,false,false,Positive,85,14,9.99,9.99,0.0,true
1265570,DMLC!,2020-06-24,true,false,false,Positive,81,22,29.99,29.99,0.0,true
1334300,Charge Kid,2020-06-29,true,true,true,Positive,100,21,1.99,1.99,0.0,true
1354300,Club Soccer Director 2021,2020-08-06,true,false,false,Mixed,57,135,0.0,0.0,0.0,true
1363090,群星战纪: 最终防卫线 - STARS ERA: THE FINAL DEFENCE,2020-08-21,true,false,false,Positive,91,12,0.99,0.99,0.0,true
1440850,LP,2021-02-19,true,false,false,Positive,100,13,0.99,0.99,0.0,true
1567740,To Hell With It,2021-04-28,true,false,false,Very Positive,86,176,0.0,0.0,0.0,true
1582850,Retro Machina: Nucleonics,2021-04-14,true,false,false,Very Positive,90,121,0.0,0.0,0.0,true
1586300,Jacob The Farmer,2021-04-15,true,false,false,Mixed,66,30,0.99,0.99,0.0,true
1595490,Super Raft Boat VR,2021-08-03,true,false,false,Very Positive,98,128,0.0,0.0,0.0,true
1610840,Virtuous Western,2021-06-17,true,false,false,Positive,92,41,1.99,1.99,0.0,true
1720140,Crash And Run,2021-11-06,true,false,false,Very Positive,82,150,0.0,0.0,0.0,true
1757090,The Last Shape,2022-05-11,true,false,false,Mostly Negative,37,16,0.0,0.0,0.0,true
1763990,Dice vs Dice,2022-08-25,true,false,false,Mostly Positive,78,14,4.99,4.99,0.0,true
1846630,花都之恋,2022-04-26,true,false,false,Positive,95,48,3.99,3.99,0.0,true
1862940,Tetris for Two,2022-01-25,true,false,true,Very Positive,89,257,0.0,0.0,0.0,true
1969130,Trash Patrol - Academic Version,2022-05-17,true,false,false,Very Positive,83,85,0.0,0.0,0.0,true
592120,Glyphs Apprentice,2017-03-16,true,false,false,Mixed,66,12,0.99,0.99,0.0,true
2008010,Succubus Dating,2022-06-15,true,false,false,Negative,0,11,1.39,1.99,30.0,true
350620,Sandmason,2015-05-04,true,false,false,Mostly Positive,79,43,3.99,3.99,0.0,true
2098280,The Perfect Garden,2022-08-16,true,false,false,Positive,100,12,4.49,44.99,90.0,true
2116520,Fried Panic,2022-09-27,true,true,false,Positive,87,39,0.0,0.0,0.0,true
10460,The Club™,2008-02-20,true,false,false,Mixed,56,114,14.99,14.99,0.0,true
31500,COIL,2009-03-19,true,false,false,Very Positive,84,152,0.0,0.0,0.0,true
255370,KickBeat Steam Edition,2014-01-20,true,false,false,Mostly Positive,75,350,9.99,9.99,0.0,true
269230,Aces Wild: Manic Brawling Action!,2014-01-31,true,false,false,Mostly Positive,79,210,9.99,9.99,0.0,true
277520,Albedo: Eyes from Outer Space,2015-04-10,true,true,false,Mixed,47,72,14.99,14.99,0.0,true
313240,Wilson Chronicles,2016-01-01,true,false,false,Mostly Positive,75,1517,0.0,0.0,0.0,true
321480,Sigils of Elohim,2014-10-13,true,true,true,Very Positive,91,1047,0.0,0.0,0.0,true
380990,B.A.D Battle Armor Division,2015-08-18,true,false,false,Mixed,48,49,5.99,5.99,0.0,true
383580,Flesh Eaters,2016-05-03,true,false,false,Mostly Positive,74,867,1.99,1.99,0.0,true
393610,ROOT,2015-11-16,true,true,true,Mostly Positive,76,144,0.99,9.99,90.0,true
397580,Moonbase 332,2015-09-18,true,false,false,Negative,19,31,4.99,4.99,0.0,true
414080,Life is Hard,2021-08-14,true,true,true,Mixed,58,320,9.99,9.99,0.0,true
420380,The Strike,2016-01-07,true,false,false,Positive,85,28,9.99,9.99,0.0,true
523170,ShotForge,2016-11-02,true,false,false,Mostly Positive,74,78,0.0,0.0,0.0,true
537130,Red Spider: Vengeance,2016-11-25,true,true,false,Mostly Positive,75,24,0.0,0.0,0.0,true
553660,PWND,2018-04-06,true,false,false,Mostly Positive,70,895,0.0,0.0,0.0,true
602930,Wordlase,2017-04-29,true,false,true,Mixed,56,39,2.99,2.99,0.0,true
730620,Hammer 2,2017-10-30,true,false,false,Very Positive,88,233,0.49,4.99,90.0,true
745000,Card Crawl,2018-02-07,true,true,false,Mostly Positive,74,155,2.99,2.99,0.0,true
750210,Last Anime boy: Saving loli,2017-11-21,true,false,false,Mostly Positive,71,87,0.99,0.99,0.0,true
750780,Christmas Puzzle 2,2017-12-01,true,true,false,Positive,90,10,9.99,9.99,0.0,true
768880,Beach Rules,2018-01-04,true,false,false,Positive,90,11,1.99,1.99,0.0,true
776790,Squirrel Sphere,2018-06-29,true,false,false,Positive,92,14,4.99,4.99,0.0,true
782140,Re-Legion,2019-01-31,true,false,false,Mixed,61,185,9.99,9.99,0.0,true
1089710,Fruit Postal Service,2019-06-28,true,false,false,Mostly Positive,73,1413,0.0,0.0,0.0,true
847390,Barrel Boot Camp,2018-05-18,true,false,false,Mixed,50,12,2.99,2.99,0.0,true
857020,Putinoids VS Navalnyats - Путиноиды Против Навальнят,2018-05-16,true,false,false,Mostly Positive,73,19,0.99,0.99,0.0,true
873560,Jack N' Jill DX,2018-09-28,true,false,false,Very Positive,94,69,4.99,4.99,0.0,true
907710,This is the Zodiac Speaking,2020-10-15,true,false,false,Mixed,46,41,1.29,12.99,90.0,true
935840,Fantasy Battles,2018-09-28,true,false,false,Mixed,66,151,0.0,0.0,0.0,true
947290,Arkane Rush,2018-10-19,true,true,true,Mostly Positive,71,32,2.99,2.99,0.0,true
954150,Nowhere Girl,2018-10-29,true,false,false,Mostly Positive,78,38,6.99,6.99,0.0,true
996980,Dis Pontibus,2019-01-07,true,true,true,Positive,94,18,4.99,4.99,0.0,true
997030,Earth Atlantis,2019-01-29,true,false,false,Mostly Positive,73,23,14.99,14.99,0.0,true
1008870,Excive A-1000,2019-04-18,true,false,false,Mostly Positive,77,27,5.99,5.99,0.0,true
1055760,Prince Maker美少年梦工厂3：重生,2019-05-09,true,false,false,Very Positive,96,272,0.0,0.0,0.0,true
